,NAME,DP05_0001E-T Popo,DP02_0001E-T HHs,DP02_0002E-T Fam HHs,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0015E-Avg HH Size,DP02_0016E-Avg Fam Size,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0065E-HH-MeanEarnings,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0092E-Median Earning Workers,DP03_0093E-Median Earnings Male FT Workers,DP03_0094E-Median Earnings Female FT Workers,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0001E-T H U,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0006E-T HU,State,County,Tract,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0045PE-%Occup HU,DP04_0046PE-%Owner Occup HU,DP04_0048E-Owner Ave Household size,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP04_0101E-Med Onwer Monthly Mortgage,DP04_0134E-Median Gross Rent,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,DP05_0070PE-%H&L race,AreaLand,crimeStats,crime,ALAND,Popo_Density_Per_Hector
516,"Census Tract 710, Cook County, Illinois",4604,999,410,4.1,59.0,2.48,3.07,25.4,9,0.0,0.0,0.2,0.5,56.2,3.2,90.9,15.6,16.0,6.5,52.3,12.7,9.4,20.6,18.5,0.3,4.9,0.6,8.4,33.6,200219,8.4,0.0,0.7,52.7,20227,72879,69559,91.4,91.4,4.6,3.7,0.0,50.0,1116,89.5,0.0,7.4,1116,17,031,071000,7.5,0.0,3.0,0.0,999,50.3,497,2.51,4.4,11.4,0.0,2.0,0.0,24.9,3167,2055,3.3,4.8,1.1,0.9,86.0,4604,32,64,low,324639,0.007
517,"Census Tract 901, Cook County, Illinois",3508,1405,917,8.4,34.7,2.5,3.22,1.9,53,0.0,0.0,4.6,6.7,88.6,0.0,87.9,19.4,30.0,2.8,40.6,22.3,6.5,8.0,10.1,0.0,3.0,8.5,13.3,15.5,123006,29.5,1.1,2.3,21.5,64135,91000,62950,88.9,88.9,1.8,3.2,0.0,39.4,1471,95.5,2.7,0.0,1471,17,031,090100,0.0,0.0,1.0,1.0,1405,82.3,248,2.7,1.0,28.7,2.2,0.7,3.5,8.9,2361,931,5.8,23.2,0.0,3.5,91.7,3508,93,79,low,933123,0.0265
518,"Census Tract 1506, Cook County, Illinois",4246,1394,1011,13.0,27.5,3.05,3.64,4.3,20,0.0,0.0,3.5,9.0,93.8,1.3,71.6,50.6,9.4,3.6,35.9,16.6,15.5,6.5,11.9,0.0,4.9,6.3,10.0,2.9,83820,21.4,1.4,9.0,3.5,31907,51078,35224,61.2,61.2,10.5,6.7,0.0,37.7,1583,88.1,0.0,9.6,1583,17,031,150600,0.4,0.0,2.5,2.1,1394,69.5,425,3.27,3.9,23.8,2.3,6.5,5.3,3.2,1969,1047,6.1,15.8,0.0,0.3,66.8,4246,65,145,low,656191,0.0153
519,"Census Tract 408, Cook County, Illinois",1829,807,409,4.1,49.3,2.12,2.84,8.9,22,-666666666.0,-666666666.0,6.5,5.9,84.9,0.0,85.6,16.4,20.5,2.4,63.3,11.8,3.7,14.1,20.6,0.0,1.4,2.6,14.7,11.9,105689,14.0,0.6,3.8,22.2,53594,62171,60278,88.1,88.1,3.9,2.7,0.0,11.1,837,96.4,0.0,0.0,837,17,031,040800,7.8,0.0,4.7,7.2,807,41.5,472,2.39,5.6,15.5,3.6,2.4,0.0,31.6,2483,1396,6.9,13.8,2.3,4.3,88.4,1829,21,65,low,217717,0.0115
520,"Census Tract 2229, Cook County, Illinois",1051,331,210,20.5,36.6,3.18,3.86,11.4,0,0.0,0.0,2.1,11.5,83.3,0.9,73.6,51.0,2.0,3.9,22.2,21.4,5.8,3.2,7.6,0.0,3.6,7.6,9.4,3.3,62937,23.9,1.5,25.4,5.2,29375,28036,35000,47.8,47.8,8.0,10.5,0.0,0.0,412,80.3,6.5,6.5,412,17,031,222900,3.4,0.0,1.7,3.2,331,52.6,157,2.9,11.8,15.4,6.3,6.3,12.1,4.6,1923,1166,5.1,13.3,0.0,0.0,76.6,1051,21,59,low,218387,0.02
521,"Census Tract 302, Cook County, Illinois",5444,2505,1030,7.5,58.9,2.15,2.95,16.1,0,0.0,0.0,4.6,5.5,84.7,0.3,90.9,14.1,22.0,5.8,58.5,9.5,6.5,8.4,18.8,0.0,6.9,9.2,10.8,8.8,97856,21.4,1.5,2.0,19.5,40255,73072,51625,84.8,84.8,3.0,4.1,0.0,0.0,2742,91.4,3.1,9.5,2742,17,031,030200,11.7,0.6,3.7,10.1,2505,48.7,1285,2.39,8.8,31.5,3.0,8.0,3.3,33.1,2463,1161,3.6,19.2,0.8,0.9,85.0,5444,66,260,high,666198,0.0121
522,"Census Tract 611, Cook County, Illinois",1379,602,159,0.0,73.6,2.29,2.9,34.4,0,-666666666.0,-666666666.0,0.0,3.9,65.0,0.0,92.3,12.7,26.6,0.5,65.5,6.4,6.8,12.3,31.3,0.0,0.8,2.5,14.0,22.3,146567,5.1,0.5,0.0,40.3,53313,70250,51458,92.3,92.3,4.1,3.8,0.0,-666666666.0,724,83.1,0.0,4.6,724,17,031,061100,9.5,0.0,9.5,1.5,602,38.4,371,2.15,11.3,13.3,0.0,4.3,5.2,54.1,2767,1807,5.2,3.8,0.0,0.0,90.9,1379,17,102,low,173036,0.0123
523,"Census Tract 2832, Cook County, Illinois",1592,657,315,9.7,52.1,2.42,3.31,12.9,18,12.8,0.0,2.1,3.4,82.0,2.6,83.9,23.2,14.6,7.6,65.0,15.8,4.2,5.6,19.8,0.1,11.9,3.5,11.9,15.1,107544,11.9,3.8,23.4,27.3,52656,74091,57813,79.2,79.2,3.8,9.5,10.3,48.6,687,95.6,0.0,3.6,687,17,031,283200,14.8,0.0,13.2,7.0,657,41.7,383,2.71,9.4,32.4,0.0,2.9,0.0,17.9,2510,1408,4.3,9.4,0.2,3.1,48.1,1592,23,204,low,236547,0.0144
524,"Census Tract 4914, Cook County, Illinois",3567,1130,629,31.9,44.3,3.13,4.28,9.8,85,0.0,69.9,15.6,6.8,83.9,0.0,98.3,3.6,0.1,36.9,31.0,20.1,10.4,3.8,13.1,0.0,7.7,18.8,10.3,0.0,35172,25.0,10.0,54.4,0.0,16358,41382,28225,33.4,33.4,9.4,28.3,37.3,36.1,1550,72.9,15.1,13.6,1550,17,031,491400,7.4,0.0,0.0,7.7,1130,23.8,861,2.79,5.3,15.0,17.5,39.0,30.1,3.0,1875,952,13.8,12.4,0.1,0.0,2.3,3567,82,604,high,829869,0.023
525,"Census Tract 5502, Cook County, Illinois",2726,1055,617,9.8,41.5,2.58,3.49,4.8,187,14.1,0.0,5.9,13.2,96.0,0.0,88.1,38.6,6.6,6.7,33.7,16.8,6.8,8.7,8.7,0.0,4.7,14.5,11.4,3.0,72961,36.6,2.0,6.2,5.2,39118,65843,41250,76.3,76.3,5.8,0.0,0.0,0.0,1133,93.1,3.0,0.0,1133,17,031,550200,0.0,0.0,0.0,0.0,1055,82.7,182,2.86,1.0,20.0,5.3,50.2,35.4,1.0,1258,1076,7.8,20.1,0.0,0.0,88.7,2726,509,141,low,5093940,0.1867
526,"Census Tract 308, Cook County, Illinois",4392,1949,948,8.8,51.4,2.15,2.89,10.8,0,0.0,0.0,5.3,1.4,85.4,0.9,81.8,19.3,19.8,4.9,65.8,15.0,5.3,9.0,20.9,0.9,7.1,3.1,12.7,15.0,141146,24.8,0.0,4.9,26.3,59952,90481,68750,85.3,85.3,2.8,3.2,0.0,20.0,2149,90.7,0.0,3.3,2149,17,031,030800,5.3,0.0,1.2,2.4,1949,44.6,1079,2.37,8.1,18.5,0.0,0.0,3.1,34.5,2396,1388,3.9,20.5,0.0,1.5,83.1,4392,56,278,high,567414,0.0128
527,"Census Tract 505, Cook County, Illinois",6069,2115,1382,8.5,34.7,2.86,3.38,10.7,0,0.0,0.0,4.3,2.1,86.4,0.0,90.5,9.1,27.6,2.8,66.8,11.2,9.0,15.1,22.5,0.0,0.5,2.2,18.5,30.4,196084,9.8,1.4,1.2,41.2,64899,91992,77050,94.8,94.8,1.3,1.7,0.0,0.0,2370,89.2,0.0,5.4,2370,17,031,050500,6.6,5.9,1.6,2.2,2115,58.3,883,3.3,5.5,19.0,0.0,1.5,1.5,44.2,3247,1705,9.3,6.3,1.2,3.5,94.4,6069,65,172,low,652578,0.0107
528,"Census Tract 6304, Cook County, Illinois",6829,1770,1408,13.8,20.5,3.86,4.32,5.7,170,4.4,0.0,12.5,5.4,90.9,0.8,60.6,89.6,0.2,15.5,4.7,26.5,10.5,3.6,10.9,0.0,7.6,27.4,8.6,0.0,46677,26.9,4.7,33.4,0.0,21603,29316,28011,32.9,32.9,18.3,27.1,20.7,65.7,1891,93.6,0.8,6.6,1891,17,031,630400,0.0,0.0,2.0,0.0,1770,51.6,856,4.35,0.0,24.6,9.1,45.0,22.3,0.0,1602,841,11.5,9.0,0.0,0.0,54.8,6829,65,209,low,658248,0.0095
529,"Census Tract 6703, Cook County, Illinois",1126,427,169,19.9,60.4,2.48,4.41,5.4,128,0.0,0.0,13.2,8.7,86.3,0.8,87.6,23.3,0.3,24.9,3.5,39.1,12.0,0.0,14.4,0.0,9.6,40.5,4.9,0.0,33162,46.6,6.6,30.9,0.0,16060,19917,31875,30.5,30.5,14.8,36.7,51.7,59.0,599,71.3,16.9,11.7,599,17,031,670300,0.0,0.0,0.0,0.8,427,45.0,235,3.37,2.8,20.8,44.3,7.3,24.5,0.0,1361,785,7.8,24.9,0.0,0.0,12.1,1126,32,247,high,326330,0.0284
530,"Census Tract 6810, Cook County, Illinois",2641,1116,445,28.3,60.1,2.37,4.28,2.5,0,23.7,0.0,20.6,6.9,69.5,0.0,98.7,0.4,0.0,16.9,27.1,34.2,0.0,1.4,9.6,0.0,35.9,22.3,3.0,3.0,54014,47.6,7.8,54.3,7.6,17297,58162,22868,27.8,27.8,11.1,39.3,100.0,70.1,1655,67.4,20.4,2.4,1655,17,031,681000,18.6,0.0,2.7,15.8,1116,30.8,772,2.15,0.0,22.7,37.2,23.8,21.8,0.0,1010,797,4.8,21.2,0.0,0.0,1.2,2641,65,582,high,652466,0.0246
531,"Census Tract 7102, Cook County, Illinois",4329,1735,989,32.8,43.0,2.5,3.35,6.3,68,0.0,66.7,12.1,8.2,89.0,0.0,99.0,0.8,0.2,18.2,13.3,36.9,20.0,2.3,8.5,0.0,10.7,27.0,5.9,0.0,41639,36.3,5.8,36.1,0.0,22193,31389,31793,35.9,35.9,5.9,24.7,28.0,40.7,2281,76.1,15.3,14.5,2281,17,031,710200,13.1,0.0,1.8,9.0,1735,31.3,1192,3.01,4.8,28.4,21.7,36.1,21.0,0.0,1149,893,6.4,18.4,0.3,0.0,4.4,4329,74,728,high,741782,0.0171
532,"Census Tract 4212, Cook County, Illinois",1210,480,178,22.5,62.9,2.52,4.56,8.0,103,21.5,35.4,11.4,9.2,94.9,0.4,97.1,4.0,0.0,18.3,8.4,39.1,12.7,7.4,15.0,0.0,15.6,15.4,6.7,0.0,47217,35.4,4.0,53.3,0.0,28512,30278,31125,34.5,34.5,11.5,24.2,-666666666.0,43.6,779,61.6,15.0,15.7,779,17,031,421200,21.3,0.0,4.4,6.4,480,30.6,333,3.05,5.8,26.7,53.1,19.0,4.8,0.0,1424,483,6.6,17.8,0.7,0.0,0.7,1210,32,313,high,325749,0.0264
533,"Census Tract 3514, Cook County, Illinois",1836,789,411,40.8,47.9,2.24,3.26,2.7,32,0.0,50.0,13.0,4.6,84.4,0.0,96.2,4.7,1.6,33.4,17.3,39.0,1.7,8.1,9.4,0.0,30.5,20.8,3.9,1.6,46756,24.2,6.6,61.6,3.2,16034,51964,42298,26.9,26.9,8.7,60.6,61.6,78.9,842,93.7,0.0,2.8,842,17,031,351400,46.2,0.0,6.1,6.9,789,14.7,673,1.51,1.9,24.2,0.0,0.0,0.0,0.0,2274,346,12.3,13.7,0.4,0.0,3.9,1836,32,227,low,323957,0.0174
534,"Census Tract 4912, Cook County, Illinois",2110,686,483,31.9,29.6,3.08,3.85,2.2,14,0.0,28.0,6.9,10.5,87.0,0.0,95.6,7.0,0.2,18.7,23.6,18.2,15.8,10.9,7.9,0.0,8.3,9.3,9.0,2.2,56710,41.8,8.0,32.1,3.1,27727,43203,49286,47.8,47.8,7.6,21.7,79.2,49.3,848,80.9,0.0,4.9,848,17,031,491200,0.0,0.0,0.0,0.0,686,66.3,231,2.98,5.2,12.5,29.5,25.5,30.3,0.7,1564,1097,4.5,22.6,0.0,0.0,5.7,2110,64,230,low,649492,0.0303
535,"Census Tract 3501, Cook County, Illinois",2251,1502,260,4.1,82.7,1.5,2.4,17.1,16,0.0,100.0,0.9,4.4,63.7,8.3,44.6,50.1,0.3,7.8,63.9,6.8,3.7,7.5,23.8,0.0,20.5,8.8,12.2,0.7,59021,14.7,0.7,4.3,0.0,47563,75536,49665,86.4,86.4,5.1,15.0,43.2,0.0,1688,89.0,0.0,6.2,1688,17,031,350100,92.4,0.6,14.0,31.1,1502,0.7,1492,2.0,9.1,7.9,0.0,0.0,0.0,0.0,-666666666,1144,2.2,13.9,0.0,3.3,12.2,2251,56,82,low,567876,0.0249
536,"Census Tract 627, Cook County, Illinois",2885,1089,622,0.0,42.9,2.62,3.21,13.7,0,0.0,0.0,0.4,2.0,76.4,0.3,93.7,10.6,24.1,1.2,64.6,7.2,7.7,20.8,26.6,0.0,2.2,3.5,3.4,43.5,241361,14.0,0.0,4.7,60.9,72137,103264,75855,93.1,93.1,0.2,0.0,0.0,-666666666.0,1273,85.5,3.5,12.5,1273,17,031,062700,11.0,3.9,4.0,3.8,1089,55.1,489,2.9,11.1,19.8,0.0,1.7,4.5,33.2,2947,1786,10.7,10.6,0.3,0.8,96.1,2885,32,87,low,325098,0.0111
537,"Census Tract 6707, Cook County, Illinois",1072,356,255,29.8,28.4,2.98,3.57,4.7,42,65.5,0.0,4.8,5.2,78.1,0.0,90.3,13.2,0.0,21.3,6.8,19.0,3.9,0.0,14.8,0.0,5.3,25.3,15.4,0.0,45281,35.1,10.4,42.1,0.0,30255,36250,29375,39.2,39.2,8.3,26.7,100.0,78.0,511,69.7,9.1,20.5,511,17,031,670700,0.8,0.0,4.7,7.0,356,58.7,147,2.53,2.2,12.6,56.5,19.6,10.5,0.0,1413,989,13.0,18.6,0.0,0.0,12.9,1072,32,223,low,326730,0.0299
538,"Census Tract 8105.01, Cook County, Illinois",5047,1844,1359,13.2,26.3,2.66,3.17,2.3,0,0.0,14.3,4.9,6.5,95.1,0.0,77.8,42.1,9.6,2.6,36.7,15.9,10.6,11.8,6.9,0.5,3.9,10.2,11.6,7.1,109858,43.1,1.8,4.4,6.4,48715,73387,45732,70.9,70.9,4.0,3.5,0.0,4.1,1950,94.6,0.0,0.0,1950,17,031,810501,9.5,0.0,1.1,0.6,1844,86.1,257,2.73,1.6,27.1,0.6,1.1,4.5,6.9,1966,1125,7.0,31.0,0.4,0.0,94.1,5047,227,21,low,2272696,0.045
539,"Census Tract 8125, Cook County, Illinois",3200,1550,812,9.7,47.6,2.06,2.87,3.9,0,23.0,0.0,9.2,5.4,90.8,1.2,89.6,12.6,15.7,4.3,59.7,14.0,7.2,7.0,17.4,0.0,10.3,4.3,4.1,12.8,113668,29.4,3.6,12.8,20.2,50032,84423,62825,79.7,79.7,4.2,9.1,0.0,20.8,1641,94.5,0.0,3.7,1641,17,031,812500,28.5,0.0,0.5,4.9,1550,40.6,920,2.77,6.0,21.5,3.8,7.3,1.6,33.5,2821,892,3.9,21.4,0.2,2.3,65.3,3200,96,11,low,963641,0.03
540,"Census Tract 8228.02, Cook County, Illinois",3370,1243,865,15.7,30.4,2.71,3.27,4.8,0,0.0,4.8,4.9,7.0,92.6,0.0,92.7,17.1,25.0,9.1,43.2,13.3,11.5,9.2,11.3,0.0,1.7,8.9,12.5,5.5,94109,37.2,4.9,8.8,6.0,40183,67581,52986,80.1,80.1,2.1,3.1,0.0,0.0,1363,91.2,5.1,0.0,1363,17,031,822802,0.0,0.0,0.0,0.0,1243,88.8,139,2.68,3.8,23.4,8.8,7.1,26.4,0.9,1658,1152,7.1,22.7,0.0,0.0,91.8,3370,130,4,low,1305003,0.0386
541,"Census Tract 8233.03, Cook County, Illinois",4311,1558,992,18.9,36.3,2.77,3.45,7.4,0,7.3,17.4,7.7,6.1,91.2,0.0,90.3,19.2,19.6,7.5,29.3,17.6,17.2,6.4,7.4,0.0,7.8,9.4,17.8,2.6,78929,29.6,3.1,9.4,1.7,40079,61306,40614,62.7,62.7,9.0,16.9,42.9,55.6,1584,98.4,0.0,4.8,1584,17,031,823303,0.6,0.0,0.7,0.6,1558,66.6,521,2.78,3.9,27.7,10.7,20.3,44.4,0.0,1526,981,4.6,16.2,0.9,0.5,78.0,4311,200,21,low,2004696,0.0464
542,"Census Tract 8209.01, Cook County, Illinois",5253,1828,1310,16.5,28.3,2.87,3.5,2.8,0,0.0,0.0,9.3,9.8,89.5,0.0,66.7,53.5,8.2,6.8,14.8,17.9,16.3,2.7,10.6,0.4,4.5,13.2,14.6,2.6,68640,35.4,2.2,16.5,3.7,32756,45843,35278,60.0,60.0,12.3,12.0,23.0,49.2,2032,90.0,3.1,0.0,2032,17,031,820901,0.4,0.0,0.6,0.4,1828,60.6,721,3.04,2.2,26.0,10.4,20.4,36.9,1.4,1407,950,7.9,17.7,0.0,0.0,86.6,5253,1156,20,low,11561425,0.2201
543,"Census Tract 8220, Cook County, Illinois",4308,1718,984,14.9,42.7,2.5,3.48,3.3,0,12.7,7.3,10.2,8.3,93.2,0.0,91.8,16.4,24.0,4.7,22.2,17.1,18.0,4.4,6.3,0.9,4.0,12.0,14.8,0.0,63351,38.1,2.8,10.0,0.0,34506,48523,40020,66.8,66.8,8.7,5.9,0.0,4.7,1861,92.3,2.3,3.3,1861,17,031,822000,0.0,0.0,0.4,0.4,1718,82.7,297,2.65,2.1,26.9,22.3,51.3,9.6,0.0,1167,-666666666,6.4,19.8,0.0,0.0,95.1,4308,124,6,low,1240338,0.0288
544,"Census Tract 8227.02, Cook County, Illinois",3469,1444,872,12.7,39.6,2.39,3.26,1.0,0,0.0,25.5,7.1,7.7,94.3,0.2,84.3,28.9,26.5,11.8,38.2,18.0,18.0,6.2,12.6,0.0,4.6,17.5,12.8,1.0,70576,39.9,0.6,8.9,1.6,40389,64893,48393,68.7,68.7,6.3,12.0,17.4,52.6,1633,88.4,4.3,7.3,1633,17,031,822702,9.3,0.0,0.0,0.0,1444,76.2,344,2.51,3.2,33.2,15.0,12.2,22.5,0.0,1738,890,4.6,22.8,0.6,0.0,83.0,3469,129,5,low,1298804,0.0372
545,"Census Tract 8104, Cook County, Illinois",5355,1995,1515,7.4,24.1,2.68,3.17,1.2,14,0.0,0.0,2.8,4.7,95.9,0.0,81.6,20.8,25.1,3.0,55.9,9.8,6.9,12.1,15.1,0.6,0.3,4.4,14.3,15.6,126281,30.7,0.0,1.8,17.6,56657,97684,63288,86.4,86.4,4.5,6.0,9.6,61.6,2055,97.1,0.0,0.0,2055,17,031,810400,5.8,0.0,1.4,0.0,1995,89.3,214,2.76,0.9,25.5,0.4,0.0,1.1,27.1,2558,1280,3.5,20.7,0.6,1.2,97.2,5355,231,35,low,2319247,0.0431
546,"Census Tract 8106, Cook County, Illinois",4418,1847,1168,9.7,36.8,2.39,3.01,4.9,0,0.0,0.0,7.0,7.9,92.3,1.3,46.0,65.1,4.3,6.5,40.3,15.9,10.4,9.9,14.8,0.0,10.0,10.1,8.3,5.3,76773,25.0,0.4,4.2,6.0,40506,47488,44097,65.8,65.8,11.7,9.2,20.8,0.0,2051,90.1,0.0,3.1,2051,17,031,810600,8.8,0.0,1.8,9.7,1847,54.3,845,2.5,1.4,21.5,4.4,1.8,12.1,5.5,1767,1011,5.5,22.3,0.0,0.0,85.7,4418,153,1,low,1534759,0.0346
547,"Census Tract 8109, Cook County, Illinois",6466,2562,1717,11.7,33.0,2.52,3.13,3.8,0,0.0,0.0,5.6,5.3,90.0,0.3,71.4,46.8,7.7,6.8,30.1,17.5,11.7,8.7,12.2,0.0,3.4,16.0,12.1,2.6,74976,31.6,1.2,8.1,3.9,34036,45704,39408,66.2,66.2,8.7,6.6,0.0,43.3,2711,94.5,0.0,3.5,2711,17,031,810900,12.4,0.0,1.5,6.8,2562,63.7,931,2.69,9.5,23.2,5.2,10.9,17.2,6.6,1577,1072,3.1,19.9,0.2,0.0,83.3,6466,106,27,low,1065680,0.0164
548,"Census Tract 8121, Cook County, Illinois",4411,1535,1241,14.6,19.2,2.87,3.19,3.5,38,0.0,47.5,2.5,7.1,90.4,0.2,94.2,4.3,14.8,4.9,71.7,8.7,7.8,9.7,15.3,0.0,3.8,1.7,11.3,22.7,135476,23.5,1.3,3.6,27.1,64454,78774,83348,92.0,92.0,2.3,6.0,6.4,0.0,1668,92.0,3.4,8.1,1668,17,031,812100,2.5,0.0,0.0,0.0,1535,79.9,308,3.0,0.7,19.1,0.0,2.1,2.9,12.9,2569,1112,10.5,16.4,0.6,2.9,65.6,4411,104,36,low,1040870,0.0236
549,"Census Tract 8135, Cook County, Illinois",6490,1850,1492,15.2,19.4,3.51,3.89,5.0,0,0.0,8.6,10.7,4.9,94.0,0.4,50.9,87.5,0.2,3.5,9.8,15.4,13.7,5.4,3.7,0.0,3.1,8.6,10.1,1.1,66556,23.1,3.0,21.9,1.3,26857,37500,26883,49.4,49.4,18.8,9.6,0.0,46.2,2038,90.8,2.2,2.6,2038,17,031,813500,2.9,0.0,0.0,3.8,1850,46.1,998,4.09,2.2,22.2,6.2,18.0,40.8,0.0,1722,967,4.5,11.0,0.0,0.1,39.1,6490,82,9,low,824363,0.0126
550,"Census Tract 2804, Cook County, Illinois",1760,587,375,46.0,36.1,2.81,3.74,2.2,114,0.0,16.3,19.6,7.8,92.1,0.0,97.6,3.9,3.0,12.0,31.1,29.0,7.9,20.7,18.9,0.0,28.1,10.7,7.3,3.9,57145,11.9,10.4,52.5,0.0,28125,48889,37295,33.7,33.7,2.5,39.7,66.7,41.8,593,99.0,0.0,1.1,593,17,031,280400,20.2,0.0,2.2,3.0,587,7.2,545,1.57,2.4,26.2,0.0,0.0,0.0,0.0,3043,1177,11.1,5.1,0.0,0.3,11.6,1760,50,145,low,502194,0.0284
551,"Census Tract 2922, Cook County, Illinois",2705,890,582,45.6,34.6,3.04,3.71,8.7,22,9.6,15.7,16.8,7.7,87.7,0.6,98.1,2.3,2.8,23.3,25.3,26.8,12.1,10.0,10.7,0.0,26.7,8.2,4.0,1.8,47468,28.5,3.4,58.7,2.7,19943,38929,27128,32.8,32.8,14.6,38.5,0.0,67.8,1159,76.8,2.1,5.8,1159,17,031,292200,0.0,0.0,0.8,1.3,890,30.9,615,2.71,4.2,19.8,19.3,23.6,16.7,0.7,1711,1052,6.6,10.2,1.6,0.0,9.9,2705,39,484,high,394160,0.0144
552,"Census Tract 3005, Cook County, Illinois",2889,874,674,21.1,22.9,3.31,3.6,9.1,35,0.0,6.1,14.8,4.3,98.1,0.0,50.2,85.3,1.2,6.3,7.1,25.1,13.5,3.2,14.5,0.0,4.0,16.9,6.2,0.0,47737,19.9,5.5,22.5,0.0,21129,26058,21304,33.2,33.2,28.8,18.7,25.0,59.7,1047,83.5,0.0,3.1,1047,17,031,300500,0.0,0.0,0.7,3.2,874,30.2,610,2.96,0.7,21.9,5.7,17.8,64.0,3.4,1586,839,5.3,12.2,0.2,0.0,51.9,2889,27,116,low,271031,0.0093
553,"Census Tract 3006, Cook County, Illinois",3186,775,634,31.5,18.2,3.97,4.32,6.5,0,13.7,0.0,21.3,6.1,91.6,0.0,67.8,70.5,1.5,10.8,26.3,27.5,11.6,2.8,14.7,0.0,11.7,11.1,7.7,0.0,52492,29.5,4.3,27.2,0.0,21733,36858,29063,42.4,42.4,21.6,24.6,0.0,47.3,881,88.0,0.0,0.0,881,17,031,300600,0.0,0.0,0.0,3.5,775,45.7,421,4.23,2.5,26.8,18.9,20.9,34.7,2.3,1452,871,6.3,11.5,0.4,0.0,52.1,3186,32,174,low,328182,0.01
554,"Census Tract 3107, Cook County, Illinois",1460,523,280,12.2,46.5,2.75,3.53,14.2,0,0.0,0.0,10.4,2.8,82.2,1.3,56.4,68.3,3.7,9.9,29.8,28.1,12.7,0.0,6.2,0.0,14.3,11.9,14.5,0.0,53324,19.1,3.3,16.4,0.0,24548,42125,42561,49.0,49.0,19.8,21.1,0.0,100.0,598,87.5,0.0,6.9,598,17,031,310700,1.0,0.0,2.0,3.0,523,25.6,389,3.09,2.7,24.1,11.9,10.4,4.5,0.0,1510,864,1.2,15.4,0.0,0.0,51.9,1460,16,83,low,160036,0.011
555,"Census Tract 2002, Cook County, Illinois",4800,1638,1092,23.1,33.3,2.93,3.44,10.3,94,38.6,0.0,11.0,6.5,85.5,2.8,54.6,75.9,2.3,5.4,19.3,20.7,17.3,1.2,13.4,0.0,8.6,6.8,15.2,2.3,54082,32.1,9.2,23.1,3.5,28036,36114,31630,47.9,47.9,15.7,18.5,12.4,49.8,1789,91.6,2.2,3.5,1789,17,031,200200,0.0,0.0,0.0,3.5,1638,45.3,896,2.99,1.2,20.1,0.0,3.8,15.1,0.0,2144,1039,5.9,15.3,0.5,0.0,48.8,4800,81,209,low,818684,0.0169
556,"Census Tract 2214, Cook County, Illinois",3026,1347,567,5.5,57.9,2.25,3.34,11.6,18,0.0,0.0,4.1,4.4,77.9,0.3,85.0,33.7,12.7,2.1,56.4,8.3,7.5,5.3,24.9,0.0,3.0,7.1,14.8,9.9,104710,8.8,1.9,5.6,19.4,52727,59150,58625,77.7,77.7,8.0,7.8,9.4,17.6,1479,91.1,0.0,6.4,1479,17,031,221400,16.3,9.7,8.2,10.8,1347,40.6,800,2.15,12.8,22.3,0.7,4.0,4.6,15.2,2109,1459,8.6,6.8,3.0,1.8,84.8,3026,35,252,high,355032,0.0116
