,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
4009,"Census Tract 1976, Los Angeles County, California",9.2,57.4,15.4,0.0,0.0,0.0,6.2,3.7,79.5,0.6,64.7,57.7,8.6,6.4,53.6,14.4,7.3,3.8,15.7,0.0,2.2,6.2,13.3,6.7,14.7,2.9,3.8,5.7,64.1,64.1,14.8,5.2,0.0,0.0,94.2,0.0,2.7,11.7,1.2,3.9,13.2,24.3,2.5,7.2,18.1,0.0,0.0,7.9,52.0,3.7,13.2,0.3,2.9,50.5,1213,low,91.84819427276075,99.99709427288515,73.60649358080207,93.6601589980557,107.0350148178295,94.21460513801104,52.377299209463615,100.0,90.65084056045771,037,197600,06
4010,"Census Tract 1992.02, Los Angeles County, California",16.3,28.3,4.8,38.0,0.0,0.0,11.4,5.1,91.6,0.5,53.5,81.7,0.8,8.1,28.7,28.0,11.9,5.3,11.2,1.9,6.7,12.8,12.0,0.8,29.0,4.4,25.4,1.1,34.2,34.2,14.5,19.0,35.3,20.2,94.5,0.0,7.8,0.0,0.0,1.1,6.1,46.2,2.74,2.6,24.3,0.0,1.5,0.0,49.2,6.5,18.4,0.2,0.3,49.5,869,low,71.59203835606088,62.88943997475377,51.88875045861883,60.78383758701248,67.76818955542751,79.10901537158493,71.45180334271859,100.0,117.42770423370061,037,199202,06
4011,"Census Tract 5759.02, Los Angeles County, California",7.0,69.8,11.2,29.0,0.0,0.0,3.6,3.5,76.3,0.3,74.6,42.3,4.0,9.2,41.9,25.0,4.8,7.2,20.2,0.0,13.3,9.3,8.8,1.7,19.1,5.2,13.3,3.9,48.3,48.3,15.8,14.3,0.0,0.0,91.0,0.0,5.0,60.5,0.4,13.9,28.6,13.0,1.46,10.0,18.4,0.0,0.0,24.4,10.4,3.4,12.2,2.0,1.6,63.5,1,low,75.14234217396843,98.38219417665,111.20706374353043,103.85038429704416,73.46071747808342,73.6397501113272,125.6195754057418,100.0,81.44629367278047,037,575902,06
4012,"Census Tract 6002.02, Los Angeles County, California",27.7,36.7,7.1,39.0,8.5,9.7,18.0,8.9,91.2,0.0,73.2,51.8,0.1,8.8,12.9,26.5,11.4,5.1,9.7,0.0,14.8,14.3,13.7,0.5,30.0,10.4,18.5,0.0,30.7,30.7,11.2,24.2,26.6,38.6,92.5,0.0,5.2,12.8,0.0,6.5,6.6,22.4,3.45,2.2,23.1,0.0,0.0,0.0,5.9,9.0,16.1,0.1,0.0,31.1,6,low,53.8480731044336,62.58748870467308,57.61820529602668,65.81686693111371,67.14859467949218,74.09552221634868,165.96489703928486,100.0,116.31200158064883,037,600202,06
4013,"Census Tract 6004, Los Angeles County, California",27.2,32.9,3.2,12.0,17.7,19.3,6.9,6.4,89.6,0.0,88.1,21.1,1.4,14.0,28.5,25.0,11.4,4.6,14.6,0.0,11.7,8.5,6.8,0.5,38.2,6.0,12.0,0.8,62.8,62.8,8.5,14.2,0.0,35.8,94.9,0.0,5.7,2.0,0.0,0.6,2.0,53.2,2.96,0.8,15.7,6.1,0.9,1.3,39.5,5.4,20.8,2.9,0.0,15.1,48,low,81.33541014082904,95.47052121515756,117.54746647854826,80.02752145520728,80.19881175388022,79.10901537158493,98.83410151649012,100.0,93.44009719308718,037,600400,06
4014,"Census Tract 6016, Los Angeles County, California",30.4,13.1,6.8,0.0,3.8,9.2,17.1,2.2,95.0,0.0,49.8,92.0,0.0,7.2,10.5,36.1,4.5,1.3,14.9,0.0,3.7,15.8,13.2,1.8,27.8,5.0,15.0,1.0,38.0,38.0,20.8,27.8,0.0,34.7,95.1,0.0,3.4,13.9,0.0,5.3,11.2,38.6,4.6,1.4,31.2,0.0,0.0,0.0,15.1,7.3,14.3,0.0,0.0,46.0,35,low,62.44002416771016,55.54824972091682,63.82223573247086,54.579788654981265,63.23740202515036,69.79824236900333,98.40438803163582,100.0,115.19629892759704,037,601600,06
4015,"Census Tract 1279.10, Los Angeles County, California",21.2,26.5,9.6,47.0,0.0,0.0,14.7,6.0,95.1,0.5,45.3,81.7,1.0,10.8,12.4,33.6,11.9,3.1,10.0,0.0,5.6,11.0,9.8,1.0,21.4,1.9,10.7,0.5,30.8,30.8,23.9,15.9,27.7,42.2,90.8,0.0,4.3,58.4,5.1,4.0,12.6,13.7,3.76,2.3,27.7,0.0,0.0,0.0,21.3,7.0,12.3,0.0,0.0,27.4,2081,high,51.01106740921204,55.04409893962138,50.38865517430862,65.3501717388491,84.34235248669779,77.61147845508579,118.40993804874181,100.0,104.03927239707915,037,127910,06
4016,"Census Tract 1279.20, Los Angeles County, California",18.1,23.7,7.3,32.0,0.0,0.0,5.0,10.8,91.7,1.4,50.4,76.2,3.2,8.5,26.2,28.2,6.4,2.7,11.7,0.8,7.1,16.2,12.8,5.8,16.3,3.1,16.9,7.2,48.4,48.4,7.9,22.0,19.7,25.5,97.2,0.0,1.8,12.0,0.0,3.0,6.1,38.7,3.3,5.0,26.9,0.0,0.0,1.2,43.4,6.3,9.7,0.6,0.8,56.2,1092,low,74.03840271934247,65.41558586819674,53.128829226981935,72.45763980453013,94.21714582191723,89.07089138134008,110.60347640722192,100.0,108.50208300928632,037,127920,06
4017,"Census Tract 5728, Los Angeles County, California",29.2,64.9,4.2,63.0,0.0,45.5,10.4,7.9,66.6,0.9,89.1,24.9,2.1,19.5,14.9,23.8,7.7,4.3,13.2,0.0,25.6,41.1,0.0,0.0,23.2,28.6,44.0,0.0,18.9,18.9,7.3,47.5,0.0,57.1,87.5,,8.2,58.9,14.6,13.0,33.9,0.0,,8.3,25.0,,,,,2.7,10.0,0.4,0.0,46.9,1,low,42.12883314623422,34.37391690650794,36.149568905904644,103.5613758064216,,43.94945298421385,21.891514756188755,100.0,120.49588652959302,037,572800,06
4018,"Census Tract 5732.01, Los Angeles County, California",24.5,24.0,5.8,11.0,0.0,0.0,6.4,9.0,94.0,0.0,62.5,77.4,0.7,2.7,18.4,22.3,11.1,2.7,9.5,0.0,3.8,15.5,6.4,2.0,18.3,4.6,10.0,2.6,34.0,34.0,15.1,27.7,30.4,51.3,94.7,0.0,4.9,4.7,0.0,6.6,3.0,30.5,4.49,4.1,33.3,0.0,2.2,0.0,15.6,7.8,9.2,0.3,1.2,53.7,1,low,80.39441776112832,70.12009449579332,59.66378977463152,66.64321713393085,74.97097998817581,69.01691876039509,113.99343834329478,100.0,115.19629892759704,037,573201,06
4019,"Census Tract 6007.02, Los Angeles County, California",28.7,26.8,6.1,61.0,5.1,0.0,4.2,6.2,89.9,0.5,84.3,26.5,0.0,2.9,36.9,19.6,13.1,4.2,10.4,0.0,4.1,5.0,6.6,10.5,26.0,0.0,4.4,13.8,76.7,76.7,7.6,6.6,0.0,7.0,98.2,0.0,0.0,6.2,0.0,0.0,2.7,76.2,3.15,1.8,42.2,0.0,0.5,0.0,52.2,6.0,15.1,3.4,0.0,12.3,1,low,117.40714440259062,109.66762289591605,99.01174365641697,107.84298307490414,97.39256956108584,90.24287679425245,108.14456035500007,100.0,97.62398214203138,037,600702,06
4020,"Census Tract 6007.04, Los Angeles County, California",24.4,36.4,4.1,0.0,0.0,24.7,3.1,13.9,91.5,0.0,90.7,11.6,0.0,5.6,41.2,22.0,10.7,8.8,8.6,0.0,5.9,13.2,13.6,4.6,29.6,5.4,7.7,7.2,68.8,68.8,13.6,17.0,87.8,38.3,93.1,0.0,6.1,1.6,0.0,9.8,0.5,44.2,3.32,6.4,22.3,0.0,1.5,0.0,45.5,4.8,22.3,0.8,0.0,12.1,1,low,92.0230116644024,106.20057527695377,97.62983769753725,107.99926174020375,76.32634377928437,97.47012017387871,76.8232219033974,100.0,97.06613081550549,037,600704,06
4021,"Census Tract 6018.01, Los Angeles County, California",25.3,17.7,6.0,56.0,0.0,3.6,20.3,2.8,90.6,0.0,56.9,91.6,0.0,6.6,9.8,39.2,10.9,4.8,16.1,0.0,5.6,18.2,6.0,0.9,14.2,7.3,21.3,1.1,33.7,33.7,16.0,20.6,16.1,31.4,93.2,0.0,2.4,1.5,1.2,8.0,7.7,28.5,4.39,6.3,31.1,0.0,0.0,1.8,26.0,8.5,8.1,0.0,0.0,60.5,2,low,48.08881125757264,55.32448226183916,46.70842141013423,62.804756217736234,63.392300744134204,73.57463981060985,71.3563114571954,100.0,113.52274494801937,037,601801,06
4022,"Census Tract 6509.01, Los Angeles County, California",12.8,39.1,4.7,83.0,,,2.4,11.6,93.5,0.0,78.7,32.9,14.3,5.1,58.8,6.0,7.1,7.5,15.2,0.0,4.5,8.4,20.8,9.4,23.8,1.9,6.7,12.8,80.0,80.0,4.2,2.5,0.0,8.3,88.1,1.8,4.4,11.1,0.0,4.1,5.7,42.1,2.39,6.4,39.0,0.0,3.4,0.0,70.8,8.7,18.0,0.0,2.0,59.6,290,low,106.85874932050967,145.1981210065724,137.04143198532375,143.5002084068268,106.26052122291034,99.35831889468199,129.77347242600007,100.0,81.16736800951753,037,650901,06
4023,"Census Tract 6701, Los Angeles County, California",18.2,39.3,7.6,75.0,0.0,58.7,6.0,7.3,83.9,0.7,77.8,33.9,12.6,8.0,39.0,17.8,19.6,5.8,10.7,0.0,7.7,10.8,4.9,7.5,32.7,1.8,9.2,11.6,55.8,55.8,15.8,13.0,0.0,41.9,97.0,0.0,3.0,30.0,0.4,7.3,1.8,39.1,2.42,6.2,25.1,5.1,0.0,1.9,53.1,5.6,20.6,0.6,2.6,68.0,53,low,90.29749926171723,83.84270132356787,102.9792683962532,114.33818130119218,87.5952255853583,85.88048664618974,160.95157304931797,100.0,84.51447596867287,037,670100,06
4024,"Census Tract 7012.02, Los Angeles County, California",7.3,55.8,9.7,15.0,0.0,0.0,0.8,3.9,83.8,0.6,79.5,16.4,11.5,6.4,67.9,7.5,6.0,9.9,24.1,0.0,3.4,4.6,12.4,17.3,26.2,1.1,1.0,21.4,85.9,85.9,1.9,1.3,0.0,0.0,89.3,0.0,0.0,0.9,0.5,1.3,2.5,32.3,2.02,6.6,21.9,0.0,1.4,0.0,34.5,8.1,20.7,0.9,0.7,85.4,3,low,159.29965033419816,192.7554460442822,172.283670531385,165.9122816536987,146.92143495616685,135.29920489066131,82.95857554826163,100.0,79.7727396932028,037,701202,06
4025,"Census Tract 7023, Los Angeles County, California",10.9,45.7,9.8,0.0,0.0,0.0,1.7,6.4,89.0,0.3,80.2,25.6,11.4,4.0,58.2,17.5,8.2,4.2,18.4,0.0,6.7,6.0,9.0,24.5,28.5,1.2,4.2,36.3,76.5,76.5,4.7,5.7,10.5,7.3,93.9,3.2,0.0,8.9,0.5,6.3,1.6,46.9,2.49,1.9,23.3,0.0,0.0,0.0,28.6,5.4,22.0,1.2,5.2,82.8,57,low,172.60735449299324,134.38718714029028,171.05268324959349,163.27481157631343,143.62983717776038,98.96765709037786,159.9727812227054,100.0,82.28307066256932,037,702300,06
4026,"Census Tract 7030.02, Los Angeles County, California",16.4,35.8,5.4,25.0,0.0,61.2,2.2,6.6,94.8,0.0,91.8,9.8,1.9,9.0,63.5,7.6,7.5,12.1,13.4,0.0,7.5,6.5,11.1,25.0,38.1,3.7,6.2,38.1,81.2,81.2,4.2,2.7,0.0,12.9,94.5,0.0,4.0,2.0,0.0,3.8,0.0,76.1,2.63,0.4,23.2,0.0,0.0,0.0,52.7,3.3,30.9,1.5,1.7,19.2,640,low,141.10892952615333,161.4306977668927,116.21829114178368,167.35946491044578,126.93950020725222,124.62111557301527,172.12412365552993,100.0,88.41943525435414,037,703002,06
4027,"Census Tract 9107.09, Los Angeles County, California",16.0,22.6,5.7,0.0,0.0,26.7,8.8,8.9,86.3,0.0,76.7,49.8,5.8,3.5,27.9,21.9,12.9,2.6,16.0,0.0,0.0,5.2,23.7,3.5,34.3,2.2,3.7,2.9,46.7,46.7,20.0,7.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7,3.66,1.9,28.0,0.9,2.8,6.7,0.9,7.3,18.1,0.0,2.8,53.4,1,low,88.98744794410636,82.62411226931363,76.48303993204905,157.38331997488143,99.83222438508122,158.0226998410178,47.8891805898742,100.0,118.26448122348945,037,910709,06
4028,"Census Tract 5737, Los Angeles County, California",11.6,21.7,2.8,0.0,0.0,5.7,3.9,7.3,93.6,0.0,89.2,19.2,8.0,2.0,54.6,10.7,11.9,4.1,17.7,0.0,0.9,5.8,19.2,20.3,29.6,3.0,3.2,21.6,83.5,83.5,2.3,2.8,8.2,0.0,98.3,0.0,10.0,0.0,0.0,0.0,0.0,87.3,2.87,4.4,21.4,0.3,0.0,2.7,75.7,9.0,17.6,0.8,3.0,84.7,2,low,145.90777483868672,173.27419713711149,160.2919997434749,135.69483835638312,98.74793335219438,147.67016202695856,119.12612719016565,100.0,92.88224586656129,037,573700,06
4029,"Census Tract 5745, Los Angeles County, California",9.8,27.0,7.7,0.0,0.0,0.0,1.9,10.0,94.6,0.0,90.2,16.0,15.8,4.3,54.4,8.4,9.4,11.1,10.9,0.0,1.1,3.3,27.1,18.4,32.3,1.5,0.7,20.6,81.5,81.5,1.3,3.3,0.0,43.9,98.3,2.0,0.0,0.5,0.0,0.0,0.0,86.4,2.72,0.5,22.0,0.9,0.0,0.0,84.0,7.1,22.1,0.0,3.4,79.6,1,low,143.43119512376336,164.06198740616736,157.30635555336897,137.37751001289675,103.54979364069325,174.49560592250833,158.89849751056963,100.0,93.16117152982423,037,574500,06
4030,"Census Tract 5340.02, Los Angeles County, California",12.9,11.4,5.4,3.0,0.0,8.3,28.5,3.2,92.0,0.4,57.9,90.9,0.2,6.6,15.7,20.7,13.6,2.6,7.5,0.0,2.3,8.2,10.5,0.7,24.0,6.2,12.9,0.8,36.1,36.1,19.8,19.6,7.4,55.7,96.4,0.0,2.4,0.0,0.0,2.0,2.9,34.5,4.27,3.9,31.7,1.8,0.0,1.2,18.2,5.7,11.6,0.0,0.0,70.6,1,low,70.77730298143469,68.14662726633733,58.565538196785006,70.13058625410987,66.25792704533512,90.76375919999128,109.40982783818218,100.0,130.25828474379617,037,534002,06
4031,"Census Tract 5410.02, Los Angeles County, California",23.1,25.0,2.3,81.0,0.0,13.6,11.0,11.4,89.3,0.4,70.0,38.6,1.6,12.8,30.0,18.9,4.7,2.2,4.5,7.1,3.4,11.3,16.4,0.0,40.0,4.2,8.1,0.0,58.3,58.3,7.7,10.2,0.0,7.1,98.5,0.0,0.0,0.0,0.0,5.2,1.0,85.1,2.8,1.0,25.7,19.3,15.3,3.0,18.1,3.9,22.7,0.3,0.0,28.5,36,low,68.74855794263037,85.83504050740389,83.4271173754196,89.52412637670157,70.67254053637441,74.61640462208752,74.98500310707621,100.0,101.80786709097558,037,541002,06
4032,"Census Tract 1918.10, Los Angeles County, California",7.5,49.0,19.8,0.0,,,5.4,2.2,91.8,0.3,57.9,68.8,4.3,10.1,21.3,47.4,7.7,3.5,8.2,0.0,2.2,16.2,18.2,1.5,10.2,2.4,9.3,1.4,35.1,35.1,27.8,23.1,0.0,64.3,87.1,37.2,2.7,12.3,1.2,18.8,9.1,4.0,1.73,5.6,26.7,0.0,0.0,0.0,40.8,5.6,7.2,0.5,0.4,48.6,1327,low,58.96094225010107,56.365135746224425,51.46508718438334,47.80414515260764,78.64982456404188,83.21096431677823,81.57394320817555,100.0,95.11365117266487,037,191810,06
4033,"Census Tract 2031, Los Angeles County, California",35.3,20.2,3.8,10.0,3.9,12.7,17.2,3.2,92.7,0.3,56.3,90.8,0.0,6.3,14.3,26.7,12.2,1.5,11.7,0.0,10.1,18.9,10.0,1.7,25.6,13.6,40.7,2.1,25.9,25.9,11.4,28.0,44.4,60.7,96.4,0.0,2.6,19.4,0.0,0.9,0.0,14.3,4.04,8.1,29.7,0.0,0.0,0.0,20.6,6.3,12.9,0.0,0.2,71.5,1819,high,46.640632618170834,56.276167961289936,47.866676799353144,53.802676935751684,65.36725941117808,59.64103545709612,105.66177133139743,100.0,114.35952193780818,037,203100,06
4034,"Census Tract 2035, Los Angeles County, California",30.5,32.1,11.5,8.0,0.0,0.0,10.7,7.9,91.3,0.0,56.9,84.8,0.7,2.4,31.0,30.7,6.4,0.8,14.5,0.0,10.1,10.6,9.0,1.3,26.5,5.2,14.2,0.0,36.3,36.3,14.4,29.0,36.7,59.3,90.2,0.0,3.4,15.4,0.0,4.0,13.4,20.3,3.07,3.8,28.1,5.8,0.0,0.0,11.6,8.6,14.3,1.2,0.0,69.2,2051,high,58.068510256967464,69.3706083075573,65.51143393746987,59.79478630799301,71.40830945154762,70.44934537617688,71.23694660029145,100.0,101.2500157644497,037,203500,06
4035,"Census Tract 2037.20, Los Angeles County, California",28.3,22.7,11.4,45.0,0.0,30.0,20.3,3.3,98.8,0.0,47.9,89.7,0.7,5.3,17.0,21.5,11.6,0.5,4.8,0.0,4.2,23.6,8.7,0.9,25.3,10.6,27.2,1.1,23.1,23.1,21.4,32.5,50.0,56.1,94.0,0.0,4.2,3.0,0.0,2.2,7.3,18.1,3.43,1.7,33.7,0.0,0.0,0.0,34.0,9.8,10.0,0.0,0.0,75.5,1733,high,46.05359150055938,51.07020454588077,38.08605554565056,41.767078904047246,75.59057486411115,63.54765350013736,101.14977974042722,100.0,122.44836617243364,037,203720,06
4036,"Census Tract 2042, Los Angeles County, California",26.9,27.2,7.0,41.0,0.0,4.1,22.6,1.7,92.3,0.0,49.7,93.0,0.0,5.8,11.2,28.3,7.7,4.4,12.1,0.0,10.9,17.6,9.0,0.4,24.9,4.7,18.2,0.6,22.0,22.0,18.5,32.9,9.2,52.2,94.7,0.0,4.4,12.4,0.3,4.0,9.4,14.1,3.73,1.8,29.4,0.0,0.0,0.0,16.9,9.6,9.6,0.0,0.0,80.7,1612,high,52.28011217816623,59.72703961935504,48.94674540405649,47.75704747265432,89.14421277519665,64.65452861233237,87.85253468132456,100.0,125.51654846832608,037,204200,06
4037,"Census Tract 2043, Los Angeles County, California",28.3,25.8,5.4,60.0,10.0,15.1,21.8,2.8,94.6,0.4,52.1,90.5,0.7,9.0,13.9,30.3,10.5,0.0,7.2,0.0,6.8,12.2,9.5,0.4,32.6,9.2,22.8,0.5,24.7,24.7,20.1,27.4,19.0,50.9,92.1,4.4,2.9,12.5,1.4,7.9,13.2,24.2,4.22,2.5,21.9,0.0,0.0,0.0,29.6,9.6,16.3,0.0,0.0,67.2,2496,high,46.94386525428999,53.00592786657666,54.89803251381083,60.400633736483286,72.22152772621276,69.60291146685127,119.03063530464246,100.0,128.30580510095552,037,204300,06
4038,"Census Tract 2093, Los Angeles County, California",14.9,55.3,10.6,26.0,21.3,38.9,13.8,5.5,73.7,1.9,50.6,78.3,2.1,6.3,28.8,23.9,10.4,6.5,14.5,0.0,11.8,23.4,10.4,0.0,9.6,4.8,16.0,0.0,29.8,29.8,20.4,43.6,69.6,82.3,87.2,0.0,5.6,82.6,0.0,7.6,55.7,1.9,4.58,8.6,22.0,0.0,0.0,0.0,25.0,7.1,10.0,0.4,0.2,41.0,2069,high,47.85248404294597,51.409899724721555,44.011886493004475,62.38944031269343,,64.13364620659354,111.82099794764247,100.0,100.13431311139792,037,209300,06
4039,"Census Tract 2098.20, Los Angeles County, California",30.4,26.5,15.1,66.0,0.0,0.0,14.2,3.7,89.1,1.2,46.0,93.3,0.2,13.0,11.7,35.7,15.0,4.1,7.8,0.7,5.4,30.2,6.9,0.6,11.8,4.9,14.8,0.0,23.8,23.8,27.2,40.1,62.2,57.5,94.4,0.0,2.7,21.8,0.0,10.6,35.0,12.4,5.64,3.5,32.9,0.0,0.0,20.4,60.2,12.4,8.0,0.0,0.0,41.5,1441,low,42.72882370026358,46.78087891464515,41.422631117419336,46.54321181203952,72.60877452367234,58.98993244992259,77.87363264415237,100.0,115.47522459085997,037,209820,06
4040,"Census Tract 4038.02, Los Angeles County, California",16.0,27.5,7.0,53.0,0.0,5.6,8.3,12.4,82.4,3.0,74.3,46.7,2.6,7.6,28.3,21.8,10.1,6.7,10.0,0.4,5.2,8.5,12.4,6.1,23.2,1.8,9.1,7.6,70.5,70.5,5.0,3.7,0.0,6.9,93.6,6.4,0.0,12.7,0.0,2.7,2.2,54.2,3.4,6.2,18.5,7.3,1.8,0.9,21.9,6.3,14.8,0.2,1.6,56.0,1,low,93.6395329772369,94.6590271768157,94.41872464045625,92.34998717390005,73.65434087681322,110.7526215202189,153.07349249365572,100.0,110.17563698886399,037,403802,06
4041,"Census Tract 1319, Los Angeles County, California",8.5,27.2,9.2,20.0,0.0,0.0,4.8,11.1,96.0,0.0,64.4,58.3,7.5,9.5,42.1,17.8,7.5,5.9,14.2,0.0,0.9,9.1,12.7,3.8,29.9,1.7,2.3,4.1,64.4,64.4,7.0,7.7,0.0,22.0,100.0,0.0,0.0,1.5,0.0,0.6,0.6,71.6,3.33,2.3,26.7,0.0,0.0,0.0,38.5,5.8,14.3,1.5,0.3,62.0,2001,high,93.03522594440156,99.89195052705348,92.99136124871865,109.36723526248393,93.82989902445765,148.84214743987093,115.16321394095372,100.0,106.82852902970863,037,131900,06
4042,"Census Tract 4605.01, Los Angeles County, California",5.1,14.3,1.5,0.0,0.0,0.0,1.8,3.4,90.8,0.5,72.8,38.3,7.7,4.4,75.0,4.8,6.0,11.3,21.1,0.3,0.7,5.7,3.8,48.8,35.8,0.7,0.0,54.1,85.9,85.9,2.7,1.3,0.0,0.0,94.4,1.2,0.0,0.0,0.6,0.0,0.0,92.4,3.09,3.6,21.0,0.0,0.7,0.5,12.0,5.7,25.0,0.0,5.2,63.3,1,low,276.6463640335052,237.4550179901568,237.93329506474285,190.7734342581426,154.9374436635803,227.95116281145584,136.52952332676497,100.0,95.67150249919077,037,460501,06
4043,"Census Tract 1313, Los Angeles County, California",12.5,16.8,7.7,0.0,2.4,2.7,7.2,7.0,91.1,0.0,53.9,76.1,0.5,5.4,29.3,22.9,9.9,7.2,15.4,0.4,3.0,9.2,11.8,3.9,34.5,3.1,13.5,3.0,63.1,63.1,9.1,12.8,19.7,9.1,95.7,2.7,2.3,1.9,0.0,0.0,0.7,72.5,4.08,0.8,22.7,0.0,1.0,0.0,27.1,6.8,16.2,0.0,0.0,58.7,1476,low,94.34743550141542,87.90017151527724,72.73189257261636,78.79655936551855,95.9210317307394,154.0509714972592,129.63023459771532,100.0,131.93183872337386,037,131300,06
4044,"Census Tract 1314, Los Angeles County, California",14.3,32.1,6.9,31.0,3.0,0.0,7.1,7.0,90.7,0.1,53.5,69.9,2.0,6.1,28.9,27.3,10.5,5.7,9.3,0.0,2.5,11.8,14.9,5.1,22.1,3.3,8.0,4.4,56.1,56.1,10.1,10.6,47.5,62.3,97.7,2.7,0.0,33.4,0.0,2.7,10.4,47.8,3.62,4.0,28.1,0.0,0.0,3.6,25.8,6.3,16.2,0.1,0.4,47.8,1855,high,82.7889843787383,88.04036317638612,73.88469306989232,95.57189664343316,86.8594566701851,94.80059784446722,153.00187357951333,100.0,110.17563698886399,037,131400,06
4045,"Census Tract 1323, Los Angeles County, California",14.1,32.0,6.5,0.0,16.3,0.0,9.9,4.6,92.3,0.0,53.1,75.4,2.4,3.3,27.9,23.4,10.0,6.7,13.5,0.0,4.5,10.9,7.9,3.7,14.4,3.3,15.0,3.9,48.7,48.7,13.6,17.5,29.3,39.8,97.9,0.0,1.4,52.0,0.0,13.6,12.9,28.8,3.61,3.3,31.9,0.0,5.3,0.0,18.5,5.1,12.1,0.0,0.7,59.3,3039,high,82.6465405781414,82.478528621239,68.03523060973966,82.64358349625012,73.53816683757535,75.85350033571724,181.45845546542066,100.0,104.59712372360505,037,132300,06
4046,"Census Tract 1330, Los Angeles County, California",12.3,25.8,10.6,14.0,0.0,7.4,7.2,12.1,91.4,0.0,60.0,61.1,6.8,11.0,39.5,21.9,6.0,6.5,11.0,0.4,6.7,7.0,17.4,4.4,28.6,2.7,11.3,3.8,59.7,59.7,11.3,16.2,15.9,33.1,100.0,0.0,0.0,12.7,1.0,1.8,4.8,66.7,3.27,7.3,36.6,0.0,0.0,1.8,19.6,4.3,17.2,0.0,0.7,66.7,1207,low,86.07166651067591,95.84796030275844,76.67941604199513,113.9977935233478,78.84344796277168,128.72306451820856,106.2108496731557,100.0,100.6921644379238,037,133000,06
4047,"Census Tract 1341.01, Los Angeles County, California",14.5,14.2,9.6,23.0,0.0,0.0,13.4,4.5,89.3,0.5,50.8,66.6,3.1,9.8,32.4,29.0,10.3,3.4,12.4,0.3,2.8,13.0,11.6,4.2,28.6,0.6,12.6,4.9,48.5,48.5,11.8,15.1,0.0,58.3,95.8,2.6,0.0,21.8,0.0,2.8,1.6,61.4,3.17,5.5,36.5,0.8,0.0,0.0,46.2,9.2,15.4,0.0,0.9,37.0,2239,high,95.03375563156412,72.3523770996042,69.94262449245653,71.35940754016437,101.65228433314128,81.19254499454026,130.5612804815663,100.0,105.99175203991979,037,134101,06
4048,"Census Tract 4808.03, Los Angeles County, California",17.5,30.6,6.5,0.0,0.0,5.6,7.5,8.6,94.2,0.0,65.0,58.4,1.5,5.2,47.5,12.5,7.0,9.8,14.4,0.0,11.2,11.6,13.1,8.2,28.9,4.0,6.9,7.2,58.1,58.1,10.3,14.4,0.0,0.0,96.3,0.0,0.0,0.0,0.0,3.3,5.5,54.5,3.29,3.9,30.9,2.3,2.7,0.0,71.6,6.1,17.6,0.5,1.1,40.5,50,low,117.6682913703516,90.8388044115983,95.46060900155896,90.13853701972882,96.5793512864207,85.16427333829884,95.18153689522853,100.0,105.4339007133939,037,480803,06
